question	103.0
quite	75.21
questions	73.02
quality	66.02
quickly	43.18
quick	20.14
queen	20.12
quiet	19.27
q	17.75
quoted	14.79
quantity	14.67
que	14.09
quarter	14.09
qualities	12.72
quietly	10.33
qualified	9.928
query	8.594
quantitative	8.414
quarters	8.357
Quarterly	8.202
quantities	7.752
quantum	7.628
qualitative	7.368
quest	6.456
questioned	6.156
qui	5.699
quit	5.455
questioning	5.432
quote	5.359
questionnaire	4.478
quasi	4.209
qualifications	4.162
quotation	4.027
qualify	4.001
Q.	3.862
Quebec	3.843
quotes	3.703
queries	3.639
quo	3.466
quotations	3.129
queer	3.095
queue	2.770
questionable	2.724
qualification	2.688
quoting	2.363
quarrel	2.335
quota	1.994
quartz	1.920
queens	1.915
Quinn	1.891
questionnaires	1.845
qualifying	1.783
Qur'an	1.764
Qaeda	1.751
quicker	1.637
quod	1.622
quotas	1.595
Queensland	1.441
quilt	1.419
quadratic	1.418
quantify	1.401
Quaker	1.349
quarry	1.335
quantification	1.332
quadrant	1.226
quaint	1.198
quiz	1.193
qua	1.138
qualitatively	1.114
quartet	1.106
Qing	1.101
quantified	1.077
Quincy	1.039
Quakers	0.9800
qi	0.9650
qualifies	0.9564
Quentin	0.9280
quivering	0.9254
quarrels	0.9105
qu'il	0.8747
quaternary	0.8738
quitting	0.8684
Quran	0.8475
quantitatively	0.8143
Quixote	0.7786
queried	0.7762
quart	0.7698
quid	0.7131
quickened	0.6969
quotient	0.6946
quorum	0.6881
quarantine	0.6809
quieter	0.6687
quae	0.6607
queues	0.6338
quay	0.6336
quiver	0.6279
quam	0.6251
Quine	0.6203
quintessential	0.5846
quantifying	0.5528
quail	0.5486
quill	0.5409
quantization	0.5321
quartermaster	0.5193
quarterback	0.5158
quenching	0.5144
quivered	0.5120
quitted	0.4988
quickest	0.4869
quilts	0.4750
quenched	0.4736
quartered	0.4689
quell	0.4684
quieted	0.4593
quench	0.4579
quad	0.4475
quia	0.4343
quelques	0.4334
quiescent	0.4251
quarries	0.4175
Qatar	0.4127
quantifiable	0.4103
QC	0.4051
Qin	0.4024
qualms	0.3956
Quito	0.3830
quarks	0.3733
quickness	0.3722
qu	0.3680
Q2	0.3675
quirk	0.3663
QT	0.3657
quadrants	0.3635
quarts	0.3596
quickening	0.3587
quipped	0.3557
queuing	0.3528
quadrangle	0.3480
quirky	0.3449
Qian	0.3433
quicken	0.3372
quizzes	0.3346
quietness	0.3328
querying	0.3264
quits	0.3258
QA	0.3242
quandary	0.3101
quake	0.3055
questioner	0.2981
qu'on	0.2934
Qumran	0.2911
quarrelled	0.2852
quinine	0.2768
quartile	0.2763
quand	0.2640
quoth	0.2558
quadrature	0.2557
Quigley	0.2517
quarrelling	0.2505
quadriceps	0.2490
qu'elle	0.2471
quel	0.2444
Quinlan	0.2422
quilting	0.2403
quests	0.2318
quantized	0.2316
quizzical	0.2312
Quint	0.2310
Quintus	0.2263
quack	0.2238
quotidian	0.2228
quartets	0.2228
quantifiers	0.2190
quarrelsome	0.2189
quanta	0.2189
Quayle	0.2187
quando	0.2164
quadruple	0.2157
quirks	0.2146
quagmire	0.2138
quarreling	0.2123
quadrilateral	0.2117
quarreled	0.2117
quatre	0.2095
quintessentially	0.2088
quantitation	0.2074
quizzically	0.2073
queasy	0.2072
Quezon	0.2056
Quincey	0.2032
Quan	0.2011
quills	0.2003
quelle	0.1994
QuickTime	0.1990
qualifier	0.1929
qu'ils	0.1923
quelled	0.1914
Quintana	0.1911
Queene	0.1911
quilted	0.1907
quashed	0.1906
Quant	0.1868
quintessence	0.1846
queued	0.1820
quarto	0.1804
quixotic	0.1800
quadrupled	0.1783
quash	0.1772
quiescence	0.1757
questioningly	0.1755
quaking	0.1736
quicksilver	0.1729
Quintilian	0.1717
quarrying	0.1701
quelque	0.1670
quiedy	0.1646
quintile	0.1628
Q3	0.1625
quibus	0.1564
quarried	0.1564
quicksand	0.1559
qualifiers	0.1542
qual	0.1531
Ql	0.1505
Quai	0.1439
quietude	0.1430
Qur'anic	0.1429
quibble	0.1424
Q1	0.1416
Quellen	0.1408
quem	0.1387
quieting	0.1367
quizzed	0.1360
quip	0.1335
qu'un	0.1322
quays	0.1318
querulous	0.1308
quintet	0.1279
queers	0.1272
quantifies	0.1253
ques	0.1243
quatrain	0.1204
quoi	0.1201
quaintly	0.1193
quacks	0.1186
questing	0.1126
quickens	0.1108
quarantined	0.1105
quidem	0.1089
Québec	0.1068
quietest	0.1058
quivers	0.1048
quips	0.1037
quadrupeds	0.1026
quelling	0.09980
quartering	0.09965
Quin	0.09762
Qs	0.09641
quavering	0.09605
Qaida	0.09228
quince	0.08940
quis	0.08802
Quarles	0.08619
Qiu	0.08553
quackery	0.08532
Quercus	0.08478
Qasim	0.08144
questioners	0.07915
quali	0.07856
Quantico	0.07711
quaked	0.07704
quizzing	0.07641
quavered	0.07572
quoque	0.07443
queenly	0.07334
qu'une	0.07307
Quebecois	0.07210
quakes	0.07037
quently	0.06992
questo	0.06935
quantifier	0.06919
quails	0.06909
qf	0.06800
quartiles	0.06623
qualm	0.06548
quirked	0.06426
quailed	0.06417
quadrangular	0.06398
Quintin	0.06395
QB	0.06376
quandaries	0.06192
quadruped	0.06162
questionings	0.06102
Q4	0.06082
quire	0.06048
quanto	0.05925
quitter	0.05923
QoS	0.05881
quaver	0.05867
quads	0.05832
quotients	0.05813
quickie	0.05574
quartzite	0.05467
quern	0.05459
Quinton	0.05404
quietism	0.05311
queerly	0.05245
Qureshi	0.05175
quotable	0.05126
quired	0.05126
quale	0.05118
quibbling	0.05050
quatrains	0.04991
quiets	0.04863
quaintness	0.04734
Qu'est	0.04717
quos	0.04671
quadrille	0.04594
quarterdeck	0.04156
quibbles	0.04069
Quechua	0.03926
QR	0.03811
quondam	0.03731
quadriplegic	0.03582
Queenstown	0.03574
Quranic	0.03453
queasiness	0.03309
qu'en	0.03280
Qod	0.03264
quenches	0.03124
queerness	0.03079
qtd.	0.02979
queerest	0.02944
quietened	0.02911
quayside	0.02738
quieten	0.02719
quiche	0.02538
quaffed	0.02455
quadrupling	0.02434
quadrupole	0.02154
quas	0.02122
quicklime	0.01981
Queensberry	0.01920
quicksands	0.01889
Quakerism	0.01885
quashing	0.01836
Qiao	0.01679
quartette	0.01418
questionably	0.01410
quaff	0.01370
quagmires	0.01314
quires	0.01309
questa	0.01177
quoniam	0.01171
QM	0.01050
Quartier	0.01023
qu'elles	0.01007
quietiy	0.009924
quartos	0.009883
quidam	0.009681
quinces	0.009609
querulously	0.009526
quent	0.009488
Q.C.	0.009033
quartermasters	0.008765
quavers	0.008045
quoits	0.007800
quietus	0.007392
quadrilles	0.006970
quacking	0.006887
quadrangles	0.006638
quaintest	0.006613
quaffing	0.006202
quenchless	0.006180
quare	0.006114
Quinones	0.005915
queerer	0.005820
quarterings	0.005771
quence	0.005369
quences	0.005100
quatuor	0.004747
quoad	0.004741
Quirinal	0.004692
quailing	0.004460
Quaderni	0.004332
Qn	0.003802
quantitate	0.003733
Quinze	0.003555
qu'a	0.003179
Quatorze	0.002536
quar	0.002498
